147 4.874551779753053e-09 1.8721001590834488e-14 4.874551789921803e-09 1.872095990147974e-14
148 5.284951938098312e-09 1.7718332628077402e-14 5.284951953265651e-09 1.7718294165109115e-14
149 4.336425563579058e-09 1.8653951210000194e-14 4.336425566599699e-09 1.8653958390819778e-14
150 5.473102721779675e-09 1.766870799741184e-14 5.473102784926958e-09 1.766871681579282e-14
151 4.904548086220534e-09 1.5855988653797958e-14 4.9045480771225796e-09 1.5855978118446884e-14
152 4.834579018365907e-09 1.7716493295162774e-14 4.834579049070211e-09 1.7716474020889393e-14
153 4.252373944278795e-09 1.8584713731399518e-14 4.2523739433703756e-09 1.858472343081616e-14
154 4.7262155434002275e-09 1.7324399720439114e-14 4.726215534966528e-09 1.732441115568291e-14
155 4.344975697581994e-09 2.00522925343831e-14 4.344975676385152e-09 2.0052268734322753e-14
156 4.3958096968043604e-09 1.7688447265307097e-14 4.395809711630299e-09 1.7688418710590482e-14
157 4.06989476300631e-09 1.7146737425684057e-14 4.0698947571978144e-09 1.7146731703657825e-14
158 3.8675849449470195e-09 1.7236852804943753e-14 3.867584901733175e-09 1.723687098677699e-14
159 4.286492052287181e-09 1.608686112270896e-14 4.286492052723058e-09 1.608686392689214e-14
160 3.568637505752012e-09 1.80425388749955e-14 3.5686375130000394e-09 1.8042534004876416e-14
161 4.147618030431924e-09 1.884052350985564e-14 4.147618024942789e-09 1.8840524805231743e-14
162 4.162465905826526e-09 1.5838256712296114e-14 4.16246585391307e-09 1.5838245624729722e-14
163 3.994199472890303e-09 1.6525006858765155e-14 3.994199484780968e-09 1.6525004677707488e-14
164 3.718740361903374e-09 1.725704484788172e-14 3.718740321521482e-09 1.7257013266342267e-14
165 4.312670505545691e-09 1.6619562111930003e-14 4.312670499078339e-09 1.6619592691003894e-14
166 4.851343621942982e-09 1.6414281257715514e-14 4.851343580745634e-09 1.6414248445095033e-14
167 3.967104692000101e-09 1.512113359079292e-14 3.967104678105426e-09 1.5121131145280778e-14
168 4.269928015275856e-09 1.3541314042138775e-14 4.269928061507283e-09 1.3541311950352563e-14
169 3.942797019603188e-09 1.6334623319744e-14 3.942797032884715e-09 1.6334639492695756e-14
170 3.944024685467223e-09 1.6691931901578247e-14 3.9440246667632684e-09 1.6691939957940092e-14
171 4.047833841114947e-09 1.7918289864710544e-14 4.047833848012901e-09 1.7918285785141152e-14
172 4.254929719926275e-09 1.678480343858737e-14 4.254929769729574e-09 1.6784774828069947e-14
173 3.6878474787711134e-09 1.5824642947089376e-14 3.687847472209059e-09 1.5824655726646914e-14
174 4.165303087234349e-09 1.537539405853073e-14 4.165303101293463e-09 1.537538786352324e-14
175 3.4818083596161234e-09 1.6067330429551274e-14 3.4818083516015415e-09 1.6067324596507937e-14
176 3.644904905720883e-09 1.583024487843143e-14 3.644904955508447e-09 1.5830236923780555e-14
177 3.7246650266903744e-09 1.662703963062967e-14 3.724665014891366e-09 1.662704682734852e-14
178 3.694073326965074e-09 1.7520523905805257e-14 3.6940733278282774e-09 1.7520538754474327e-14
179 3.77509038047872e-09 1.5050150992257098e-14 3.7750903862252985e-09 1.5050178774962532e-14
180 4.009963937265023e-09 1.792689993566828e-14 4.009963885982274e-09 1.7926870153965824e-14
181 3.3579394965119935e-09 1.4138013866108579e-14 3.3579395166339502e-09 1.4138012723260341e-14
182 3.5258231682287106e-09 1.5429833877056307e-14 3.52582316576811e-09 1.542982315974404e-14
183 3.7025497703917377e-09 1.413560078755915e-14 3.7025497689712365e-09 1.4135596349402805e-14
184 3.738858561244368e-09 1.7862434894287394e-14 3.73885860796166e-09 1.786239780532944e-14
185 3.823254061698515e-09 1.580027068583416e-14 3.823254054942044e-09 1.5800257267971162e-14
186 3.5491327336385104e-09 1.5315624796714375e-14 3.549132761357175e-09 1.5315588329329297e-14
187 3.425185342903726e-09 1.6988399031256247e-14 3.4251853423032168e-09 1.6988405470153418e-14
