114 1.566703756843474e-09 1.4288582763899152e-15 1.5667037636064076e-09 1.428856540873931e-15
115 1.7942247089993494e-09 1.6690641231417604e-15 1.794224713169351e-09 1.669064389621546e-15
116 1.8112358964321903e-09 1.987214751791875e-15 1.811235896869979e-09 1.9872137330587915e-15
117 2.11510128246336e-09 1.4985950568495466e-15 2.1151012860560335e-09 1.4985952733982789e-15
118 1.309131715290564e-09 1.5378418713082047e-15 1.309131706208983e-09 1.537835610859844e-15
119 1.7825343761612375e-09 1.6301812777590875e-15 1.7825343705707377e-09 1.6301775899392982e-15
120 1.991193949559445e-09 1.6850488800471349e-15 1.9911939456615407e-09 1.68504706165917e-15
121 1.7888775316011043e-09 1.4136547944599108e-15 1.7888775235836467e-09 1.4136569486399878e-15
122 1.577568018172522e-09 1.4382857954358195e-15 1.5775680286046634e-09 1.43827598382429e-15
123 1.6884119509004893e-09 1.4413486310481211e-15 1.688411947526353e-09 1.4413438532261902e-15
124 1.613690765471432e-09 1.5354576553118098e-15 1.6136907633863923e-09 1.535465586470399e-15
125 1.4351876383792936e-09 1.5595472328794868e-15 1.4351876332493924e-09 1.5595453430476642e-15
126 1.4528762552359444e-09 1.6167173072919413e-15 1.4528762596194904e-09 1.6167201997187008e-15
127 1.6125952578296317e-09 1.6627956123208867e-15 1.6125952601141722e-09 1.6627988923558902e-15
128 1.3947963000442703e-09 1.3965765463189513e-15 1.3947963035991866e-09 1.3965780316903817e-15
129 1.799414947405549e-09 1.5912991177216224e-15 1.7994149602438126e-09 1.5913008617631314e-15
130 1.3622613133926714e-09 1.4499783854946535e-15 1.3622613073496344e-09 1.449986541889717e-15
131 1.5829214843679915e-09 1.425850077003607e-15 1.5829214914098658e-09 1.4258539662161125e-15
132 1.5084634759146867e-09 1.5118530195455431e-15 1.5084634793534735e-09 1.5118515663465264e-15
133 1.5597874042988873e-09 1.7519984696881628e-15 1.559787405569546e-09 1.7520024446265375e-15
134 1.688671690413419e-09 1.4922905189575451e-15 1.6886716962199333e-09 1.4922881796005e-15
135 1.4145190383169876e-09 1.6565315100910801e-15 1.4145190408329693e-09 1.6565322951069089e-15
136 1.3246344229609727e-09 1.609992413244179e-15 1.324634426151742e-09 1.6099925317863918e-15
137 1.4640887030195815e-09 1.7865685746681325e-15 1.4640887079503905e-09 1.786567180216012e-15
138 1.1470602673046112e-09 1.6723815923968985e-15 1.1470602685176581e-09 1.6723799531653105e-15
139 1.468471167471727e-09 1.3388820641596381e-15 1.4684711706218343e-09 1.3388782554676891e-15
140 1.3444855213989364e-09 1.4792476573963908e-15 1.344485535140114e-09 1.479247734729377e-15
141 1.5886825033733673e-09 1.5248706747590236e-15 1.5886825047319534e-09 1.5248711807799593e-15
142 1.3019708566978792e-09 1.4662660619552051e-15 1.3019708477894957e-09 1.4662714319891282e-15
143 1.4240085462916518e-09 1.4220171796936162e-15 1.4240085470471628e-09 1.4220210842274336e-15
144 1.286296678092698e-09 1.3564888660304656e-15 1.2862966736797968e-09 1.3564908605598458e-15
145 1.3243512306206969e-09 1.3926203564959296e-15 1.3243512341732225e-09 1.3926182005666446e-15
146 1.2148593720604452e-09 1.2660352197385889e-15 1.214859376653166e-09 1.26604260588647e-15
147 1.2809682488966919e-09 1.4345516042991838e-15 1.2809682465044797e-09 1.4345509673125898e-15
148 1.5008379988198649e-09 1.3777274910579637e-15 1.5008380035892708e-09 1.377718713148946e-15
149 1.3489330347849949e-09 1.6212029620905402e-15 1.3489330405748973e-09 1.621202888442844e-15
