97 7.362234603923937e-15 1.3934075945937854e-26 7.355372315888496e-15 3.9384556200437454e-18 7.35536815799687e-15 3.938333542117895e-18
98 6.341334444911723e-15 1.5116518097382208e-26 6.334245484710163e-15 3.4293809107327762e-18 6.334234743622228e-15 3.4292210599502375e-18
99 6.092008456348988e-15 1.3207033420762106e-26 6.08696007818461e-15 3.612608323124059e-18 6.08697330454142e-15 3.612384680243624e-18
100 6.3052760027891405e-15 1.5090877644024587e-26 6.301023370278703e-15 3.3426217320171438e-18 6.301001202500246e-15 3.342335012880289e-18
101 5.224958431439981e-15 1.394159739305363e-26 5.2207808226757604e-15 3.3457449427073708e-18 5.220778158288816e-15 3.3453955079666606e-18
102 6.43522196477574e-15 1.5903480344290395e-26 6.4309542367971176e-15 3.4852785099205444e-18 6.4309403478788235e-15 3.485240786484917e-18
103 6.4474576614721214e-15 1.340600326355732e-26 6.443573547125441e-15 3.634630070037426e-18 6.44356393656404e-15 3.6344711953672315e-18
104 7.521857791947954e-15 1.1962849248838354e-26 7.516027163201093e-15 3.1152865601535787e-18 7.516022076768759e-15 3.114841309391393e-18
105 6.9230323414271326e-15 1.4188728877774027e-26 6.918263255822094e-15 2.8342121406573698e-18 6.9182612020310994e-15 2.8341209853930096e-18
106 5.433285037647746e-15 1.5997838664449003e-26 5.431885231604634e-15 3.2219335783214013e-18 5.431880794864756e-15 3.2217573561531888e-18
107 6.475122551392648e-15 1.4371561208294285e-26 6.4734553415496495e-15 2.799011054918888e-18 6.473444909200828e-15 2.7988816100157413e-18
108 6.245746091005713e-15 1.4972835279325233e-26 6.244756468043577e-15 2.575214945452536e-18 6.244755167679258e-15 2.575155423084838e-18
109 6.841126521101835e-15 1.311915687130546e-26 6.838371399076013e-15 2.856681942530262e-18 6.8383795567190366e-15 2.8565998588205554e-18
110 6.288301571151409e-15 1.4911249593702193e-26 6.287974748307273e-15 3.008196060524652e-18 6.2879700313611435e-15 3.007985454362831e-18
