239 2.71434606813985e-15 2.67530251330176e-19 2.71434607955399e-15 2.6753023070757094e-19
240 2.8792483591619713e-15 2.8621220059011494e-19 2.879248352615271e-15 2.8621230009456405e-19
241 2.770273796688995e-15 2.991138639836964e-19 2.7702737947660555e-15 2.991139989419454e-19
242 2.721538222338222e-15 2.688230790737751e-19 2.7215382219159834e-15 2.6882302071839235e-19
243 2.3731401195755646e-15 2.726491844559648e-19 2.3731401233209854e-15 2.726491902531266e-19
244 2.4470813487240972e-15 2.548029771793532e-19 2.447081350469486e-15 2.5480291055431515e-19
245 2.333377519735086e-15 2.587165604442357e-19 2.3333775345943706e-15 2.5871654592545814e-19
246 2.682819168001039e-15 2.509240111893454e-19 2.682819171049578e-15 2.509239806148603e-19
247 2.627939561474383e-15 2.5973301049005524e-19 2.62793955679485e-15 2.5973308726608194e-19
248 2.32259835725904e-15 2.3702366233917787e-19 2.322598356414162e-15 2.3702362130505703e-19
249 2.4788005766082707e-15 2.797306338902354e-19 2.4788005688098845e-15 2.7973064082018976e-19
250 2.530345110186365e-15 2.713769531326776e-19 2.530345109501879e-15 2.713769944984505e-19
251 2.460402669140623e-15 2.257123837763131e-19 2.460402683513931e-15 2.2571232840598303e-19
252 2.6572057893786908e-15 2.7166154759503995e-19 2.6572057973362652e-15 2.7166151669994596e-19
253 2.2911433960268407e-15 2.1946179408411186e-19 2.2911433893710307e-15 2.1946168088659764e-19
254 2.3241515752483005e-15 2.0932952322745166e-19 2.324151576145603e-15 2.093294758841154e-19
255 2.3683730926641916e-15 2.30848180153608e-19 2.3683731093656912e-15 2.308481929098527e-19
256 2.4098616606777035e-15 2.2196649013511757e-19 2.409861666395236e-15 2.219664493038822e-19
257 2.343571577333942e-15 2.4496944351753194e-19 2.343571575102758e-15 2.449694477273961e-19
258 2.6020163570738537e-15 2.3300398451767827e-19 2.6020163516358544e-15 2.3300400446204125e-19
259 2.367356413120953e-15 2.230550257997892e-19 2.367356426915756e-15 2.230550251277368e-19
260 2.1717404167072606e-15 2.5239176511951754e-19 2.1717404168345252e-15 2.523917717635803e-19
261 2.0982827262476515e-15 2.1530149312012402e-19 2.0982827108037516e-15 2.1530150106116403e-19
262 2.377889957810245e-15 2.2347948047351234e-19 2.3778899627077513e-15 2.234794518755693e-19
263 2.4119972988189295e-15 2.2040795273378647e-19 2.411997280049349e-15 2.204079259758827e-19
264 2.2769678038375405e-15 2.169843335713876e-19 2.2769678002259554e-15 2.169844122038606e-19
265 2.3557193502088368e-15 1.9855188304692513e-19 2.3557193320722477e-15 1.9855179487293764e-19
266 2.689658863046433e-15 2.1821841259531005e-19 2.6896588562943107e-15 2.182183907900435e-19
267 2.2774873900670243e-15 1.8277314654353419e-19 2.2774874083887365e-15 1.8277313196006103e-19
268 2.1963847470974446e-15 2.065401439823241e-19 2.196384738128008e-15 2.0654012802644505e-19
269 2.536080355325061e-15 2.1239034692366091e-19 2.5360803561871867e-15 2.1239030725393413e-19
270 2.280303520351876e-15 1.8623699182492941e-19 2.2803035181420335e-15 1.8623700627430648e-19
271 2.4053502358745504e-15 1.8971749022775033e-19 2.4053502522377237e-15 1.8971749421246471e-19
272 2.2919062761687003e-15 2.0329583026568762e-19 2.291906271524299e-15 2.0329575270640926e-19
273 2.0569519138328354e-15 2.0066752421992618e-19 2.056951911414712e-15 2.006675126293453e-19
274 2.3107283452123983e-15 2.105005883619237e-19 2.310728355103694e-15 2.1050059488086107e-19
