112 2.147394422439452e-09 1.6695547830487052e-15 2.1390016736188134e-09 1.8644979333539188e-14 2.1330726625946086e-09 2.2009812565755393e-15
113 1.7962982777898934e-09 1.5911380697810544e-15 1.7895384515464476e-09 1.7546747878042745e-14 1.784339957504073e-09 1.719930798359796e-15
114 1.5741070509401356e-09 1.4398591365807114e-15 1.5699476386223892e-09 1.6539895983613773e-14 1.5650493586623684e-09 1.7628298825215973e-15
115 1.8041726500398294e-09 1.6771978383271036e-15 1.7977320099750971e-09 1.7711332992301384e-14 1.792599126018054e-09 2.145341143558349e-15
116 1.8210692054951944e-09 1.9912279042866554e-15 1.8157184698368413e-09 1.5707696118339213e-14 1.8094619962744566e-09 2.4354181119371903e-15
117 2.126358331830507e-09 1.485952277823069e-15 2.1201917705061193e-09 2.0491431782175187e-14 2.112930379180842e-09 1.7876176433992573e-15
118 1.3156319504775561e-09 1.5479640536663936e-15 1.3122280624385652e-09 1.8568291691537017e-14 1.3083758595759109e-09 1.6752516080967816e-15
119 1.7923842276420927e-09 1.642161831095285e-15 1.7865921569305175e-09 1.8094595565917054e-14 1.7814938793174107e-09 1.987230563602122e-15
120 2.0004613125990575e-09 1.681521109497201e-15 1.994809744968875e-09 1.5821834701916743e-14 1.988902261633697e-09 2.1045856557593083e-15
121 1.7980983975649895e-09 1.409228686961436e-15 1.7939108445271933e-09 1.9088384794625265e-14 1.7873803404831607e-09 1.874732531207836e-15
122 1.586188085253206e-09 1.4362939265776958e-15 1.581369771008317e-09 1.5076368961505413e-14 1.5765591737426043e-09 1.7986951183226252e-15
123 1.6978671629937364e-09 1.4410183486659764e-15 1.6920665556196e-09 1.6351405064809524e-14 1.6873589780311228e-09 1.7229526336922544e-15
124 1.6229268744183036e-09 1.5301432390540716e-15 1.617283683211758e-09 1.947918174261729e-14 1.612831671551595e-09 2.021482812963816e-15
125 1.442910717858987e-09 1.5603412978708094e-15 1.4376212791307882e-09 1.6914294273320375e-14 1.433868976667223e-09 1.9739664341811204e-15
126 1.4611879712605203e-09 1.6345064563091968e-15 1.456317506687512e-09 1.6077139054644745e-14 1.451618822415862e-09 2.127288113369525e-15
127 1.6221409134895525e-09 1.66791473168309e-15 1.6149126566564704e-09 1.793730892042678e-14 1.6112161787763491e-09 2.070446864273839e-15
128 1.4033940815627285e-09 1.3967771514925971e-15 1.398705649330703e-09 2.0970510518290937e-14 1.3934596897858578e-09 1.6428853064259164e-15
129 1.810231175426309e-09 1.5906602612770978e-15 1.803659806831263e-09 1.914603874891697e-14 1.7976804137495302e-09 1.973136852144846e-15
130 1.3694223637874993e-09 1.4503183600935496e-15 1.3646462782076407e-09 1.7387801030254454e-14 1.3613588431029668e-09 1.857937933258124e-15
131 1.592306450903667e-09 1.4117035805789123e-15 1.5856397411918086e-09 1.7766175743360355e-14 1.5819021033455228e-09 1.7981843479612702e-15
132 1.5174759746372366e-09 1.513508267282662e-15 1.5122604329538243e-09 1.3299103823753872e-14 1.5075403399173436e-09 1.7586047100259633e-15
133 1.5680369544653227e-09 1.750456562115146e-15 1.5640940442585896e-09 1.5664191361199144e-14 1.5584104351102935e-09 2.164474152916807e-15
134 1.6987923499656242e-09 1.4993181610375702e-15 1.6928756838796717e-09 1.7501104496217927e-14 1.6878882859504991e-09 1.9423406027544934e-15
135 1.4225738082627737e-09 1.6533942903361536e-15 1.4169327882800764e-09 1.609316837678019e-14 1.4133466552507002e-09 1.985425680157478e-15
136 1.3326043729791947e-09 1.6122569990322466e-15 1.3285783634256237e-09 1.743200077998535e-14 1.3235986970760055e-09 2.045709446353976e-15
137 1.471558217536035e-09 1.799029216582881e-15 1.4672652982712705e-09 1.4957632360419993e-14 1.4630807522917718e-09 2.020675835743971e-15
138 1.1542072604414771e-09 1.6692650993644744e-15 1.148858624173223e-09 1.5039307896273093e-14 1.1463817352043571e-09 2.1545346439982353e-15
139 1.4774482596895568e-09 1.345095037953646e-15 1.472178702347385e-09 1.6811321900189202e-14 1.4674274548925911e-09 1.8020967755136952e-15
140 1.3519634352750771e-09 1.472225834761002e-15 1.347854827931762e-09 1.738078112977128e-14 1.3437562415179884e-09 1.9310947775565687e-15
141 1.5969799016335344e-09 1.5282066306430448e-15 1.5912134684372913e-09 1.590245155042651e-14 1.5871409254623136e-09 1.883176567103166e-15
142 1.3096973602350462e-09 1.46945842205162e-15 1.3052227231300608e-09 1.735072052230614e-14 1.3009492396433516e-09 1.9780491409868583e-15
143 1.4317534097049195e-09 1.4193625644392027e-15 1.4277731695159362e-09 1.669446012686755e-14 1.4230009798221547e-09 1.7543401377196897e-15
144 1.2936110424335028e-09 1.362724453499327e-15 1.2890347762833175e-09 1.4966488303387725e-14 1.2855442496396605e-09 1.7307056425755388e-15
145 1.3321207733603332e-09 1.3912103504730587e-15 1.3282675905633441e-09 1.5980762999524664e-14 1.3232055394529567e-09 1.888388039505775e-15
146 1.220695576868137e-09 1.2774486954418746e-15 1.2163643686574736e-09 1.461387400979338e-14 1.2133416914655014e-09 1.7848113714023648e-15
147 1.2885701966058663e-09 1.4331575034546182e-15 1.2846728370796789e-09 1.258751481638554e-14 1.2801409586283561e-09 1.7186905970975133e-15
148 1.5091595699021804e-09 1.3962720195242855e-15 1.504039805680759e-09 1.5811088705352586e-14 1.4998617563289013e-09 1.8125990618154755e-15
149 1.3565634654073639e-09 1.6180335560128981e-15 1.3524853148264022e-09 1.5123188541037443e-14 1.3480754378286417e-09 2.127239650559135e-15
150 1.446685384625787e-09 1.622030892557955e-15 1.4410853785915413e-09 1.441127365504134e-14 1.4372294192832088e-09 2.0367570624598747e-15
151 1.2783438957745178e-09 1.21063725971242e-15 1.2743874788518356e-09 1.472041725535838e-14 1.270730678459101e-09 1.508403599571367e-15
152 1.3618108655776067e-09 1.3245223811311424e-15 1.3580736985948672e-09 1.4207229256606368e-14 1.3530256686676695e-09 1.6445304288650897e-15
153 1.019986354204177e-09 1.427524303092908e-15 1.0165578952676141e-09 1.5917256332711738e-14 1.012965977386072e-09 1.8485971708112044e-15
154 1.2231130591565824e-09 1.3305385174071645e-15 1.2182312435445227e-09 1.3973598517650712e-14 1.214226466536832e-09 1.6612799839377491e-15
155 1.217482414368544e-09 1.358448548211533e-15 1.213262540496152e-09 1.4728959134262793e-14 1.2092657525917603e-09 1.73956255693307e-15
